timestamp_datetime,timestamp,aqi_raw,temperature_c,humidity,presence,minute_of_day,sin_minute_day,cos_minute_day,aqi_smoothed
2025-12-08 00:07:51+00:00,2025-12-08T00:07:51,38.83,21.0,71,0,7,0.03053851320982266,0.9995335908367129,38.615
2025-12-08 00:07:56+00:00,2025-12-08T00:07:56,38.83,21.0,71,0,7,0.03053851320982266,0.9995335908367129,38.595
2025-12-08 00:08:01+00:00,2025-12-08T00:08:01,39.07,21.0,71,0,8,0.03489949670250097,0.9993908270190958,38.655833333333334
2025-12-08 00:08:06+00:00,2025-12-08T00:08:06,38.83,21.0,71,0,8,0.03489949670250097,0.9993908270190958,38.696666666666665
2025-12-08 00:08:11+00:00,2025-12-08T00:08:11,38.83,21.0,71,0,8,0.03489949670250097,0.9993908270190958,38.70666666666666
2025-12-08 00:08:16+00:00,2025-12-08T00:08:16,39.07,21.0,71,1,8,0.03489949670250097,0.9993908270190958,38.736666666666665
2025-12-08 00:08:21+00:00,2025-12-08T00:08:21,39.07,21.0,71,0,8,0.03489949670250097,0.9993908270190958,38.777499999999996
2025-12-08 00:08:27+00:00,2025-12-08T00:08:27,37.61,21.0,72,0,8,0.03489949670250097,0.9993908270190958,38.788333333333334
2025-12-08 00:08:32+00:00,2025-12-08T00:08:32,39.07,21.0,72,0,8,0.03489949670250097,0.9993908270190958,38.80833333333333
2025-12-08 00:08:37+00:00,2025-12-08T00:08:37,38.83,21.0,72,0,8,0.03489949670250097,0.9993908270190958,38.79833333333334
2025-12-08 00:08:42+00:00,2025-12-08T00:08:42,39.07,21.0,72,0,8,0.03489949670250097,0.9993908270190958,38.818333333333335
2025-12-08 00:08:47+00:00,2025-12-08T00:08:47,38.95,21.0,72,0,8,0.03489949670250097,0.9993908270190958,38.83833333333333
2025-12-08 00:08:52+00:00,2025-12-08T00:08:52,38.83,21.0,72,0,8,0.03489949670250097,0.9993908270190958,38.83833333333333
2025-12-08 00:08:57+00:00,2025-12-08T00:08:57,38.95,21.0,71,0,8,0.03489949670250097,0.9993908270190958,38.848333333333336
2025-12-08 00:09:02+00:00,2025-12-08T00:09:02,38.95,21.0,71,0,9,0.03925981575906861,0.9992290362407229,38.83833333333333
2025-12-08 00:09:07+00:00,2025-12-08T00:09:07,38.83,21.0,71,0,9,0.03925981575906861,0.9992290362407229,38.83833333333333
2025-12-08 00:09:12+00:00,2025-12-08T00:09:12,38.58,21.0,71,0,9,0.03925981575906861,0.9992290362407229,38.8175
2025-12-08 00:09:17+00:00,2025-12-08T00:09:17,38.71,21.0,71,0,9,0.03925981575906861,0.9992290362407229,38.7875
2025-12-08 00:09:22+00:00,2025-12-08T00:09:22,38.34,21.0,71,0,9,0.03925981575906861,0.9992290362407229,38.72666666666667
2025-12-08 00:09:27+00:00,2025-12-08T00:09:27,38.83,21.0,71,0,9,0.03925981575906861,0.9992290362407229,38.82833333333333
2025-12-08 00:09:32+00:00,2025-12-08T00:09:32,38.95,21.0,71,0,9,0.03925981575906861,0.9992290362407229,38.818333333333335
2025-12-08 00:09:37+00:00,2025-12-08T00:09:37,38.71,21.0,71,0,9,0.03925981575906861,0.9992290362407229,38.80833333333333
2025-12-08 00:09:42+00:00,2025-12-08T00:09:42,39.19,21.0,72,0,9,0.03925981575906861,0.9992290362407229,38.818333333333335
2025-12-08 00:09:47+00:00,2025-12-08T00:09:47,38.83,21.0,72,0,9,0.03925981575906861,0.9992290362407229,38.80833333333333
2025-12-08 00:09:52+00:00,2025-12-08T00:09:52,38.95,21.0,72,0,9,0.03925981575906861,0.9992290362407229,38.818333333333335
2025-12-08 00:09:57+00:00,2025-12-08T00:09:57,38.71,21.0,72,0,9,0.03925981575906861,0.9992290362407229,38.79833333333334
2025-12-08 00:10:02+00:00,2025-12-08T00:10:02,38.95,21.0,72,0,10,0.043619387365336,0.9990482215818578,38.79833333333333
2025-12-08 00:10:07+00:00,2025-12-08T00:10:07,38.71,21.0,72,0,10,0.043619387365336,0.9990482215818578,38.788333333333334
2025-12-08 00:10:12+00:00,2025-12-08T00:10:12,38.71,21.0,72,0,10,0.043619387365336,0.9990482215818578,38.79916666666667
2025-12-08 00:10:17+00:00,2025-12-08T00:10:17,38.46,21.0,72,0,10,0.043619387365336,0.9990482215818578,38.77833333333333
2025-12-08 00:10:22+00:00,2025-12-08T00:10:22,38.46,21.0,72,0,10,0.043619387365336,0.9990482215818578,38.788333333333334
2025-12-08 00:10:27+00:00,2025-12-08T00:10:27,38.83,21.0,72,0,10,0.043619387365336,0.9990482215818578,38.788333333333334
2025-12-08 00:10:32+00:00,2025-12-08T00:10:32,38.71,21.0,72,0,10,0.043619387365336,0.9990482215818578,38.76833333333333
2025-12-08 00:10:37+00:00,2025-12-08T00:10:37,38.71,21.0,72,0,10,0.043619387365336,0.9990482215818578,38.76833333333334
2025-12-08 00:10:42+00:00,2025-12-08T00:10:42,38.83,21.0,72,0,10,0.043619387365336,0.9990482215818578,38.73833333333334
2025-12-08 00:10:47+00:00,2025-12-08T00:10:47,39.07,21.0,72,0,10,0.043619387365336,0.9990482215818578,38.75833333333333
2025-12-08 00:10:52+00:00,2025-12-08T00:10:52,40.42,21.0,72,0,10,0.043619387365336,0.9990482215818578,38.880833333333335
2025-12-08 00:10:57+00:00,2025-12-08T00:10:57,40.42,21.0,72,0,10,0.043619387365336,0.9990482215818578,39.02333333333333
2025-12-08 00:11:02+00:00,2025-12-08T00:11:02,40.42,21.0,72,0,11,0.04797812852134394,0.9988483864849507,39.145833333333336
2025-12-08 00:11:07+00:00,2025-12-08T00:11:07,40.78,21.0,72,0,11,0.04797812852134394,0.9988483864849507,39.318333333333335
2025-12-08 00:11:12+00:00,2025-12-08T00:11:12,41.03,21.0,72,0,11,0.04797812852134394,0.9988483864849507,39.51166666666666
2025-12-08 00:11:17+00:00,2025-12-08T00:11:17,41.03,21.0,72,0,11,0.04797812852134394,0.9988483864849507,39.725833333333334
2025-12-08 00:11:22+00:00,2025-12-08T00:11:22,40.66,21.0,72,0,11,0.04797812852134394,0.9988483864849507,39.909166666666664
2025-12-08 00:11:27+00:00,2025-12-08T00:11:27,40.9,21.0,72,0,11,0.04797812852134394,0.9988483864849507,40.08166666666667
2025-12-08 00:11:32+00:00,2025-12-08T00:11:32,41.03,21.0,72,0,11,0.04797812852134394,0.9988483864849507,40.275
2025-12-08 00:11:38+00:00,2025-12-08T00:11:38,42.25,21.0,72,0,11,0.04797812852134394,0.9988483864849507,40.57
2025-12-08 00:11:43+00:00,2025-12-08T00:11:43,41.27,21.0,72,0,11,0.04797812852134394,0.9988483864849507,40.77333333333333
2025-12-08 00:11:48+00:00,2025-12-08T00:11:48,41.39,21.0,72,0,11,0.04797812852134394,0.9988483864849507,40.96666666666667
2025-12-08 00:11:53+00:00,2025-12-08T00:11:53,41.39,21.0,73,0,11,0.04797812852134394,0.9988483864849507,41.0475
2025-12-08 00:11:58+00:00,2025-12-08T00:11:58,41.64,21.0,73,0,11,0.04797812852134394,0.9988483864849507,41.149166666666666
2025-12-08 00:12:03+00:00,2025-12-08T00:12:03,41.88,21.0,73,0,12,0.05233595624294383,0.9986295347545738,41.270833333333336
2025-12-08 00:12:08+00:00,2025-12-08T00:12:08,42.12,21.0,73,0,12,0.05233595624294383,0.9986295347545738,41.3825
2025-12-08 00:12:13+00:00,2025-12-08T00:12:13,41.88,21.0,73,0,12,0.05233595624294383,0.9986295347545738,41.45333333333333
2025-12-08 00:12:18+00:00,2025-12-08T00:12:18,42.12,21.0,73,0,12,0.05233595624294383,0.9986295347545738,41.54416666666666
2025-12-08 00:12:23+00:00,2025-12-08T00:12:23,41.88,21.0,73,0,12,0.05233595624294383,0.9986295347545738,41.645833333333336
2025-12-08 00:12:28+00:00,2025-12-08T00:12:28,42.0,21.0,73,0,12,0.05233595624294383,0.9986295347545738,41.737500000000004
2025-12-08 00:12:33+00:00,2025-12-08T00:12:33,43.35,21.0,73,0,12,0.05233595624294383,0.9986295347545738,41.93083333333333
2025-12-08 00:12:38+00:00,2025-12-08T00:12:38,42.12,21.0,73,0,12,0.05233595624294383,0.9986295347545738,41.92
2025-12-08 00:12:43+00:00,2025-12-08T00:12:43,42.49,21.0,73,0,12,0.05233595624294383,0.9986295347545738,42.02166666666667
2025-12-08 00:12:48+00:00,2025-12-08T00:12:48,42.49,21.0,73,0,12,0.05233595624294383,0.9986295347545738,42.11333333333334
2025-12-08 00:12:53+00:00,2025-12-08T00:12:53,42.25,21.0,73,0,12,0.05233595624294383,0.9986295347545738,42.185
2025-12-08 00:12:58+00:00,2025-12-08T00:12:58,42.25,21.0,73,0,12,0.05233595624294383,0.9986295347545738,42.23583333333334
2025-12-08 00:13:03+00:00,2025-12-08T00:13:03,42.25,21.0,73,0,13,0.05669278756337751,0.9983916705573488,42.26666666666667
2025-12-08 00:13:08+00:00,2025-12-08T00:13:08,42.37,21.0,73,0,13,0.05669278756337751,0.9983916705573488,42.2875
2025-12-08 00:13:13+00:00,2025-12-08T00:13:13,42.37,21.0,73,0,13,0.05669278756337751,0.9983916705573488,42.32833333333333
2025-12-08 00:13:18+00:00,2025-12-08T00:13:18,42.37,21.0,73,0,13,0.05669278756337751,0.9983916705573488,42.34916666666667
2025-12-08 00:13:23+00:00,2025-12-08T00:13:23,42.37,21.0,73,1,13,0.05669278756337751,0.9983916705573488,42.39
2025-12-08 00:13:28+00:00,2025-12-08T00:13:28,42.0,21.0,73,1,13,0.05669278756337751,0.9983916705573488,42.39
2025-12-08 00:13:33+00:00,2025-12-08T00:13:33,42.12,21.0,73,1,13,0.05669278756337751,0.9983916705573488,42.2875
2025-12-08 00:13:38+00:00,2025-12-08T00:13:38,41.88,21.0,73,0,13,0.05669278756337751,0.9983916705573488,42.2675
2025-12-08 00:13:43+00:00,2025-12-08T00:13:43,42.12,21.0,73,0,13,0.05669278756337751,0.9983916705573488,42.236666666666665
2025-12-08 00:13:48+00:00,2025-12-08T00:13:48,42.37,21.0,73,0,13,0.05669278756337751,0.9983916705573488,42.22666666666667
2025-12-08 00:13:53+00:00,2025-12-08T00:13:53,42.25,21.0,73,0,13,0.05669278756337751,0.9983916705573488,42.22666666666667
2025-12-08 00:13:58+00:00,2025-12-08T00:13:58,42.37,21.0,73,0,13,0.05669278756337751,0.9983916705573488,42.23666666666667
2025-12-08 00:14:03+00:00,2025-12-08T00:14:03,42.12,21.0,73,0,14,0.06104853953485687,0.9981347984218669,42.225833333333334
2025-12-08 00:14:08+00:00,2025-12-08T00:14:08,42.37,21.0,73,0,14,0.06104853953485687,0.9981347984218669,42.225833333333334
2025-12-08 00:14:13+00:00,2025-12-08T00:14:13,42.61,21.0,73,0,14,0.06104853953485687,0.9981347984218669,42.24583333333333
2025-12-08 00:14:18+00:00,2025-12-08T00:14:18,49.82,21.0,73,0,14,0.06104853953485687,0.9981347984218669,42.86666666666667
2025-12-08 00:14:23+00:00,2025-12-08T00:14:23,42.98,21.0,73,0,14,0.06104853953485687,0.9981347984218669,42.9175
2025-12-08 00:14:28+00:00,2025-12-08T00:14:28,42.98,21.0,73,0,14,0.06104853953485687,0.9981347984218669,42.99916666666667
2025-12-08 00:14:33+00:00,2025-12-08T00:14:33,42.98,21.0,73,1,14,0.06104853953485687,0.9981347984218669,43.07083333333333
2025-12-08 00:14:38+00:00,2025-12-08T00:14:38,42.86,21.0,74,0,14,0.06104853953485687,0.9981347984218669,43.152499999999996
2025-12-08 00:14:43+00:00,2025-12-08T00:14:43,42.61,21.0,74,0,14,0.06104853953485687,0.9981347984218669,43.19333333333333
2025-12-08 00:14:49+00:00,2025-12-08T00:14:49,42.74,21.0,74,0,14,0.06104853953485687,0.9981347984218669,43.22416666666666
2025-12-08 00:14:54+00:00,2025-12-08T00:14:54,42.86,21.0,73,0,14,0.06104853953485687,0.9981347984218669,43.275
2025-12-08 00:14:59+00:00,2025-12-08T00:14:59,42.61,21.0,73,0,14,0.06104853953485687,0.9981347984218669,43.294999999999995
2025-12-08 00:15:04+00:00,2025-12-08T00:15:04,42.74,21.0,73,0,15,0.06540312923014306,0.9978589232386035,43.346666666666664
2025-12-08 00:15:09+00:00,2025-12-08T00:15:09,42.37,21.0,73,0,15,0.06540312923014306,0.9978589232386035,43.346666666666664
2025-12-08 00:15:14+00:00,2025-12-08T00:15:14,42.37,21.0,73,0,15,0.06540312923014306,0.9978589232386035,43.32666666666666
2025-12-08 00:15:19+00:00,2025-12-08T00:15:19,42.37,21.0,73,0,15,0.06540312923014306,0.9978589232386035,42.70583333333334
2025-12-08 00:15:24+00:00,2025-12-08T00:15:24,42.61,21.0,73,0,15,0.06540312923014306,0.9978589232386035,42.675000000000004
2025-12-08 00:15:29+00:00,2025-12-08T00:15:29,42.61,21.0,73,0,15,0.06540312923014306,0.9978589232386035,42.64416666666666
2025-12-08 00:15:34+00:00,2025-12-08T00:15:34,42.86,21.0,73,0,15,0.06540312923014306,0.9978589232386035,42.634166666666665
2025-12-08 00:15:39+00:00,2025-12-08T00:15:39,42.86,21.0,73,0,15,0.06540312923014306,0.9978589232386035,42.634166666666665
2025-12-08 00:15:44+00:00,2025-12-08T00:15:44,42.61,21.0,73,0,15,0.06540312923014306,0.9978589232386035,42.634166666666665
2025-12-08 00:15:49+00:00,2025-12-08T00:15:49,42.74,21.0,73,0,15,0.06540312923014306,0.9978589232386035,42.634166666666665
2025-12-08 00:15:54+00:00,2025-12-08T00:15:54,42.98,21.0,73,0,15,0.06540312923014306,0.9978589232386035,42.64416666666667
2025-12-08 00:15:59+00:00,2025-12-08T00:15:59,42.49,21.0,73,0,15,0.06540312923014306,0.9978589232386035,42.634166666666665
2025-12-08 00:16:04+00:00,2025-12-08T00:16:04,42.37,21.0,73,0,16,0.0697564737441253,0.9975640502598242,42.60333333333333
2025-12-08 00:16:09+00:00,2025-12-08T00:16:09,42.61,21.0,73,0,16,0.0697564737441253,0.9975640502598242,42.62333333333333
2025-12-08 00:16:14+00:00,2025-12-08T00:16:14,42.61,21.0,73,0,16,0.0697564737441253,0.9975640502598242,42.64333333333333
2025-12-08 00:16:19+00:00,2025-12-08T00:16:19,42.61,21.0,73,0,16,0.0697564737441253,0.9975640502598242,42.663333333333334
2025-12-08 00:16:24+00:00,2025-12-08T00:16:24,42.25,21.0,73,0,16,0.0697564737441253,0.9975640502598242,42.63333333333333
2025-12-08 00:16:29+00:00,2025-12-08T00:16:29,42.25,21.0,73,0,16,0.0697564737441253,0.9975640502598242,42.60333333333333
2025-12-08 00:16:34+00:00,2025-12-08T00:16:34,42.37,21.0,73,0,16,0.0697564737441253,0.9975640502598242,42.5625
2025-12-08 00:16:39+00:00,2025-12-08T00:16:39,42.12,21.0,73,0,16,0.0697564737441253,0.9975640502598242,42.50083333333333
2025-12-08 00:16:44+00:00,2025-12-08T00:16:44,42.0,21.0,73,0,16,0.0697564737441253,0.9975640502598242,42.449999999999996
2025-12-08 00:16:49+00:00,2025-12-08T00:16:49,42.37,21.0,73,0,16,0.0697564737441253,0.9975640502598242,42.41916666666666
2025-12-08 00:16:54+00:00,2025-12-08T00:16:54,41.88,21.0,73,0,16,0.0697564737441253,0.9975640502598242,42.32749999999999
2025-12-08 00:16:59+00:00,2025-12-08T00:16:59,42.0,21.0,73,0,16,0.0697564737441253,0.9975640502598242,42.28666666666666
2025-12-08 00:17:04+00:00,2025-12-08T00:17:04,41.88,21.0,73,0,17,0.07410849019539924,0.9972501850994857,42.24583333333333
2025-12-08 00:17:09+00:00,2025-12-08T00:17:09,41.88,21.0,73,0,17,0.07410849019539924,0.9972501850994857,42.185
2025-12-08 00:17:14+00:00,2025-12-08T00:17:14,41.64,21.0,73,0,17,0.07410849019539924,0.9972501850994857,42.104166666666664
2025-12-08 00:17:19+00:00,2025-12-08T00:17:19,41.39,21.0,73,0,17,0.07410849019539924,0.9972501850994857,42.0025
2025-12-08 00:17:24+00:00,2025-12-08T00:17:24,41.27,21.0,73,0,17,0.07410849019539924,0.9972501850994857,41.920833333333334
2025-12-08 00:17:29+00:00,2025-12-08T00:17:29,42.12,21.0,73,0,17,0.07410849019539924,0.9972501850994857,41.91
2025-12-08 00:17:34+00:00,2025-12-08T00:17:34,41.76,21.0,73,0,17,0.07410849019539924,0.9972501850994857,41.85916666666667
2025-12-08 00:17:39+00:00,2025-12-08T00:17:39,41.88,21.0,73,0,17,0.07410849019539924,0.9972501850994857,41.83916666666667
2025-12-08 00:17:44+00:00,2025-12-08T00:17:44,41.76,21.0,73,0,17,0.07410849019539924,0.9972501850994857,41.81916666666667
2025-12-08 00:17:49+00:00,2025-12-08T00:17:49,41.76,21.0,73,0,17,0.07410849019539924,0.9972501850994857,41.76833333333334
2025-12-08 00:17:54+00:00,2025-12-08T00:17:54,41.76,21.0,73,0,17,0.07410849019539924,0.9972501850994857,41.75833333333333
2025-12-08 00:18:00+00:00,2025-12-08T00:18:00,41.88,21.0,73,0,18,0.07845909572784494,0.996917333733128,41.748333333333335
2025-12-08 00:18:05+00:00,2025-12-08T00:18:05,41.76,21.0,73,0,18,0.07845909572784494,0.996917333733128,41.73833333333333
2025-12-08 00:18:10+00:00,2025-12-08T00:18:10,41.76,21.0,73,0,18,0.07845909572784494,0.996917333733128,41.72833333333333
2025-12-08 00:18:15+00:00,2025-12-08T00:18:15,41.88,21.0,73,0,18,0.07845909572784494,0.996917333733128,41.748333333333335
2025-12-08 00:18:20+00:00,2025-12-08T00:18:20,41.27,21.0,73,0,18,0.07845909572784494,0.996917333733128,41.73833333333334
2025-12-08 00:18:25+00:00,2025-12-08T00:18:25,42.12,21.0,73,0,18,0.07845909572784494,0.996917333733128,41.80916666666666
2025-12-08 00:18:30+00:00,2025-12-08T00:18:30,41.76,21.0,73,0,18,0.07845909572784494,0.996917333733128,41.77916666666667
2025-12-08 00:18:35+00:00,2025-12-08T00:18:35,41.64,21.0,73,0,18,0.07845909572784494,0.996917333733128,41.76916666666666
2025-12-08 00:18:40+00:00,2025-12-08T00:18:40,41.64,21.0,73,0,18,0.07845909572784494,0.996917333733128,41.74916666666667
2025-12-08 00:18:45+00:00,2025-12-08T00:18:45,41.76,21.0,73,0,18,0.07845909572784494,0.996917333733128,41.74916666666667
2025-12-08 00:18:50+00:00,2025-12-08T00:18:50,41.88,21.0,73,0,18,0.07845909572784494,0.996917333733128,41.759166666666665
2025-12-08 00:18:55+00:00,2025-12-08T00:18:55,41.64,21.0,73,0,18,0.07845909572784494,0.996917333733128,41.74916666666667
2025-12-08 00:19:00+00:00,2025-12-08T00:19:00,41.76,21.0,73,0,19,0.08280820751220433,0.9965655024977614,41.73916666666667
2025-12-08 00:19:05+00:00,2025-12-08T00:19:05,42.0,21.0,73,0,19,0.08280820751220433,0.9965655024977614,41.759166666666665
2025-12-08 00:19:10+00:00,2025-12-08T00:19:10,41.88,21.0,73,0,19,0.08280820751220433,0.9965655024977614,41.76916666666667
2025-12-08 00:19:15+00:00,2025-12-08T00:19:15,42.0,21.0,73,0,19,0.08280820751220433,0.9965655024977614,41.77916666666666
2025-12-08 00:19:20+00:00,2025-12-08T00:19:20,42.12,21.0,73,0,19,0.08280820751220433,0.9965655024977614,41.85
2025-12-08 00:19:25+00:00,2025-12-08T00:19:25,41.88,21.0,73,0,19,0.08280820751220433,0.9965655024977614,41.83
2025-12-08 00:19:30+00:00,2025-12-08T00:19:30,41.76,21.0,73,0,19,0.08280820751220433,0.9965655024977614,41.83
2025-12-08 00:19:35+00:00,2025-12-08T00:19:35,41.76,21.0,73,0,19,0.08280820751220433,0.9965655024977614,41.84
2025-12-08 00:19:40+00:00,2025-12-08T00:19:40,42.12,21.0,73,0,19,0.08280820751220433,0.9965655024977614,41.88
2025-12-08 00:19:45+00:00,2025-12-08T00:19:45,42.37,21.0,73,0,19,0.08280820751220433,0.9965655024977614,41.93083333333333
2025-12-08 00:19:50+00:00,2025-12-08T00:19:50,41.88,21.0,73,0,19,0.08280820751220433,0.9965655024977614,41.93083333333333
2025-12-08 00:19:55+00:00,2025-12-08T00:19:55,42.12,21.0,73,0,19,0.08280820751220433,0.9965655024977614,41.97083333333333
2025-12-08 00:20:00+00:00,2025-12-08T00:20:00,42.12,21.0,73,0,20,0.08715574274765817,0.9961946980917455,42.00083333333333
2025-12-08 00:20:05+00:00,2025-12-08T00:20:05,41.88,21.0,73,0,20,0.08715574274765817,0.9961946980917455,41.990833333333335
2025-12-08 00:20:10+00:00,2025-12-08T00:20:10,42.25,21.0,74,0,20,0.08715574274765817,0.9961946980917455,42.02166666666667
2025-12-08 00:20:15+00:00,2025-12-08T00:20:15,42.25,21.0,74,0,20,0.08715574274765817,0.9961946980917455,42.0425
2025-12-08 00:20:20+00:00,2025-12-08T00:20:20,42.49,21.0,74,0,20,0.08715574274765817,0.9961946980917455,42.07333333333333
2025-12-08 00:20:25+00:00,2025-12-08T00:20:25,42.25,21.0,74,0,20,0.08715574274765817,0.9961946980917455,42.104166666666664
2025-12-08 00:20:30+00:00,2025-12-08T00:20:30,42.25,21.0,74,0,20,0.08715574274765817,0.9961946980917455,42.145
2025-12-08 00:20:35+00:00,2025-12-08T00:20:35,42.37,21.0,74,0,20,0.08715574274765817,0.9961946980917455,42.19583333333333
2025-12-08 00:20:40+00:00,2025-12-08T00:20:40,42.25,21.0,74,0,20,0.08715574274765817,0.9961946980917455,42.20666666666667
2025-12-08 00:20:45+00:00,2025-12-08T00:20:45,42.25,21.0,74,0,20,0.08715574274765817,0.9961946980917455,42.196666666666665
2025-12-08 00:20:50+00:00,2025-12-08T00:20:50,41.88,21.0,74,0,20,0.08715574274765817,0.9961946980917455,42.196666666666665
2025-12-08 00:20:55+00:00,2025-12-08T00:20:55,42.25,21.0,74,0,20,0.08715574274765817,0.9961946980917455,42.2075
2025-12-08 00:21:00+00:00,2025-12-08T00:21:00,41.88,21.0,74,0,21,0.09150161866340238,0.9958049275746618,42.1875
2025-12-08 00:21:05+00:00,2025-12-08T00:21:05,42.12,20.9,75,0,21,0.09150161866340238,0.9958049275746618,42.2075
2025-12-08 00:21:11+00:00,2025-12-08T00:21:11,41.88,20.7,75,0,21,0.09150161866340238,0.9958049275746618,42.17666666666667
2025-12-08 00:21:16+00:00,2025-12-08T00:21:16,41.51,20.6,75,0,21,0.09150161866340238,0.9958049275746618,42.115
2025-12-08 00:21:21+00:00,2025-12-08T00:21:21,42.12,20.6,75,0,21,0.09150161866340238,0.9958049275746618,42.08416666666667
2025-12-08 00:21:26+00:00,2025-12-08T00:21:26,42.37,20.6,75,0,21,0.09150161866340238,0.9958049275746618,42.094166666666666
2025-12-08 00:21:31+00:00,2025-12-08T00:21:31,42.12,20.6,75,0,21,0.09150161866340238,0.9958049275746618,42.083333333333336
2025-12-08 00:21:36+00:00,2025-12-08T00:21:36,42.12,20.6,75,0,21,0.09150161866340238,0.9958049275746618,42.0625
2025-12-08 00:21:41+00:00,2025-12-08T00:21:41,42.0,20.6,75,0,21,0.09150161866340238,0.9958049275746618,42.041666666666664
2025-12-08 00:21:46+00:00,2025-12-08T00:21:46,41.88,20.6,75,0,21,0.09150161866340238,0.9958049275746618,42.01083333333333
2025-12-08 00:21:51+00:00,2025-12-08T00:21:51,41.88,20.6,75,0,21,0.09150161866340238,0.9958049275746618,42.01083333333333
2025-12-08 00:21:56+00:00,2025-12-08T00:21:56,41.88,20.6,75,0,21,0.09150161866340238,0.9958049275746618,41.98
2025-12-08 00:22:01+00:00,2025-12-08T00:22:01,41.76,20.6,75,0,22,0.09584575252022398,0.9953961983671789,41.97
2025-12-08 00:22:06+00:00,2025-12-08T00:22:06,42.0,20.6,75,0,22,0.09584575252022398,0.9953961983671789,41.96
2025-12-08 00:22:11+00:00,2025-12-08T00:22:11,41.64,20.6,75,0,22,0.09584575252022398,0.9953961983671789,41.940000000000005
2025-12-08 00:22:16+00:00,2025-12-08T00:22:16,41.39,20.6,75,0,22,0.09584575252022398,0.9953961983671789,41.93
2025-12-08 00:22:21+00:00,2025-12-08T00:22:21,42.12,20.6,75,0,22,0.09584575252022398,0.9953961983671789,41.93
2025-12-08 00:22:26+00:00,2025-12-08T00:22:26,41.64,20.6,75,0,22,0.09584575252022398,0.9953961983671789,41.869166666666665
2025-12-08 00:22:31+00:00,2025-12-08T00:22:31,41.88,20.6,75,0,22,0.09584575252022398,0.9953961983671789,41.84916666666667
2025-12-08 00:22:36+00:00,2025-12-08T00:22:36,41.39,20.6,75,0,22,0.09584575252022398,0.9953961983671789,41.788333333333334
2025-12-08 00:22:41+00:00,2025-12-08T00:22:41,42.12,20.6,75,0,22,0.09584575252022398,0.9953961983671789,41.79833333333333
2025-12-08 00:22:46+00:00,2025-12-08T00:22:46,41.76,20.6,75,0,22,0.09584575252022398,0.9953961983671789,41.788333333333334
